nr,tryb,czas,Y,X,H
Auto10380,Pomierzony,2016-06-05 12:05:56,7421927.8359,5545074.0681,238.5187
Auto10381,Pomierzony,2016-06-05 12:05:57,7421927.2133,5545073.1026,238.5156
Auto10382,Pomierzony,2016-06-05 12:05:58,7421926.5957,5545072.0104,238.4931
Auto10383,Pomierzony,2016-06-05 12:05:59,7421925.9824,5545070.9744,238.5175
Auto10384,Pomierzony,2016-06-05 12:06:00,7421925.3366,5545070.0054,238.5079
Auto10385,Pomierzony,2016-06-05 12:06:01,7421924.6626,5545068.9148,238.5025
Auto10386,Pomierzony,2016-06-05 12:06:02,7421923.9847,5545067.9720,238.5231
Auto10387,Pomierzony,2016-06-05 12:06:03,7421923.2658,5545066.9509,238.4982
Auto10388,Pomierzony,2016-06-05 12:06:04,7421922.5238,5545066.0059,238.5179
Auto10389,Pomierzony,2016-06-05 12:06:05,7421921.7869,5545065.1034,238.5085
Auto10390,Pomierzony,2016-06-05 12:06:06,7421920.9969,5545064.1369,238.5075
Auto10391,Pomierzony,2016-06-05 12:06:07,7421920.2110,5545063.3018,238.5211
Auto10392,Pomierzony,2016-06-05 12:06:08,7421919.4467,5545062.3241,238.4964
Auto10393,Pomierzony,2016-06-05 12:06:09,7421918.6410,5545061.4868,238.5095
Auto10394,Pomierzony,2016-06-05 12:06:10,7421917.8994,5545060.5375,238.4912
Auto10395,Pomierzony,2016-06-05 12:06:11,7421917.0567,5545059.6588,238.5037
Auto10396,Pomierzony,2016-06-05 12:06:12,7421916.2649,5545058.7929,238.5033
Auto10397,Pomierzony,2016-06-05 12:06:13,7421915.4387,5545057.8735,238.5073
Auto10398,Pomierzony,2016-06-05 12:06:14,7421914.6037,5545057.0912,238.5262
Auto10399,Pomierzony,2016-06-05 12:06:15,7421913.8370,5545056.1240,238.5017
Auto10400,Pomierzony,2016-06-05 12:06:16,7421912.9940,5545055.3005,238.5073
Auto10401,Pomierzony,2016-06-05 12:06:17,7421912.2549,5545054.3792,238.5048
Auto10402,Pomierzony,2016-06-05 12:06:18,7421911.4304,5545053.4924,238.5080
Auto10403,Pomierzony,2016-06-05 12:06:19,7421910.6206,5545052.6748,238.5050
Auto10404,Pomierzony,2016-06-05 12:06:20,7421909.8923,5545051.7015,238.5024
Auto10405,Pomierzony,2016-06-05 12:06:21,7421909.0600,5545050.8739,238.5229
Auto10406,Pomierzony,2016-06-05 12:06:22,7421908.3248,5545049.9619,238.5177
Auto10407,Pomierzony,2016-06-05 12:06:23,7421907.5485,5545049.0434,238.5092
Auto10408,Pomierzony,2016-06-05 12:06:24,7421906.7742,5545048.1855,238.5207
Auto10409,Pomierzony,2016-06-05 12:06:25,7421906.0467,5545047.2218,238.5027
Auto10410,Pomierzony,2016-06-05 12:06:26,7421905.1941,5545046.3615,238.5119
Auto10411,Pomierzony,2016-06-05 12:06:27,7421904.4311,5545045.4627,238.5254
Auto10412,Pomierzony,2016-06-05 12:06:28,7421903.6334,5545044.4985,238.5164
Auto10413,Pomierzony,2016-06-05 12:06:29,7421902.8728,5545043.6007,238.5243
Auto10414,Pomierzony,2016-06-05 12:06:30,7421902.1053,5545042.6396,238.5128
Auto10415,Pomierzony,2016-06-05 12:06:31,7421901.4071,5545041.6650,238.5273
Auto10416,Pomierzony,2016-06-05 12:06:32,7421900.7451,5545040.7013,238.5283
Auto10417,Pomierzony,2016-06-05 12:06:33,7421900.2387,5545039.6306,238.5271
Auto10418,Pomierzony,2016-06-05 12:06:34,7421899.6951,5545038.6685,238.5291
Auto10419,Pomierzony,2016-06-05 12:06:35,7421899.0611,5545037.7158,238.5166
Auto10420,Pomierzony,2016-06-05 12:06:36,7421898.5077,5545036.7419,238.5305
Auto10421,Pomierzony,2016-06-05 12:06:37,7421897.8443,5545035.8312,238.5113
Auto10422,Pomierzony,2016-06-05 12:06:38,7421897.1857,5545034.9477,238.5424
Auto10423,Pomierzony,2016-06-05 12:06:39,7421896.5561,5545034.0425,238.5286
Auto10424,Pomierzony,2016-06-05 12:06:40,7421895.8194,5545033.2148,238.5323
Auto10425,Pomierzony,2016-06-05 12:06:41,7421895.1528,5545032.3384,238.5270
Auto10426,Pomierzony,2016-06-05 12:06:42,7421894.3994,5545031.5153,238.5197
Auto10427,Pomierzony,2016-06-05 12:06:43,7421893.6602,5545030.6918,238.5336
Auto10428,Pomierzony,2016-06-05 12:06:44,7421893.0139,5545029.8041,238.5225
Auto10429,Pomierzony,2016-06-05 12:06:45,7421892.2494,5545028.9715,238.5319
Auto10430,Pomierzony,2016-06-05 12:06:46,7421891.5441,5545028.1320,238.5311
Auto10431,Pomierzony,2016-06-05 12:06:47,7421890.8453,5545027.2753,238.5350
Auto10432,Pomierzony,2016-06-05 12:06:48,7421890.1305,5545026.4272,238.5254
Auto10433,Pomierzony,2016-06-05 12:06:49,7421889.4094,5545025.6258,238.5248
Auto10434,Pomierzony,2016-06-05 12:06:50,7421888.7614,5545024.6839,238.4915
Auto10435,Pomierzony,2016-06-05 12:06:51,7421888.2152,5545023.7364,238.5229
Auto10436,Pomierzony,2016-06-05 12:06:52,7421887.6624,5545022.7818,238.5273
Auto10437,Pomierzony,2016-06-05 12:06:53,7421887.2598,5545021.7007,238.5217
Auto10438,Pomierzony,2016-06-05 12:06:54,7421886.8243,5545020.7037,238.5251
Auto10439,Pomierzony,2016-06-05 12:06:55,7421886.4001,5545019.6096,238.5294
Auto10440,Pomierzony,2016-06-05 12:06:56,7421886.0183,5545018.5459,238.5378
Auto10441,Pomierzony,2016-06-05 12:06:57,7421885.6311,5545017.4958,238.5268
Auto10442,Pomierzony,2016-06-05 12:06:58,7421885.2198,5545016.3874,238.5283
Auto10443,Pomierzony,2016-06-05 12:06:59,7421884.7740,5545015.3858,238.5371
Auto10444,Pomierzony,2016-06-05 12:07:00,7421884.3548,5545014.3054,238.5147
Auto10445,Pomierzony,2016-06-05 12:07:01,7421883.9510,5545013.2635,238.5172
Auto10446,Pomierzony,2016-06-05 12:07:02,7421883.5192,5545012.2542,238.5195
Auto10447,Pomierzony,2016-06-05 12:07:03,7421883.1193,5545011.1424,238.5093
Auto10448,Pomierzony,2016-06-05 12:07:04,7421882.7282,5545010.1179,238.5387
Auto10449,Pomierzony,2016-06-05 12:07:05,7421882.3081,5545009.0511,238.5129
Auto10450,Pomierzony,2016-06-05 12:07:06,7421881.8712,5545007.9746,238.5259
Auto10451,Pomierzony,2016-06-05 12:07:07,7421881.4158,5545006.9803,238.5318
Auto10452,Pomierzony,2016-06-05 12:07:08,7421881.0022,5545005.8848,238.5152
Auto10453,Pomierzony,2016-06-05 12:07:09,7421880.5687,5545004.8666,238.5415
Auto10454,Pomierzony,2016-06-05 12:07:10,7421880.1828,5545003.8291,238.5284
Auto10455,Pomierzony,2016-06-05 12:07:11,7421879.7578,5545002.7628,238.5221
Auto10456,Pomierzony,2016-06-05 12:07:12,7421879.3196,5545001.7487,238.5468
Auto10457,Pomierzony,2016-06-05 12:07:13,7421878.9129,5545000.6783,238.5371
Auto10458,Pomierzony,2016-06-05 12:07:14,7421878.4191,5544999.6414,238.5376
Auto10459,Pomierzony,2016-06-05 12:07:15,7421877.9786,5544998.6025,238.5519
Auto10460,Pomierzony,2016-06-05 12:07:16,7421877.5291,5544997.5328,238.5253
Auto10461,Pomierzony,2016-06-05 12:07:17,7421877.0165,5544996.5162,238.5304
Auto10462,Pomierzony,2016-06-05 12:07:18,7421876.5859,5544995.4653,238.5253
Auto10463,Pomierzony,2016-06-05 12:07:19,7421876.0963,5544994.4552,238.5309
Auto10464,Pomierzony,2016-06-05 12:07:20,7421875.6702,5544993.4180,238.5302
Auto10465,Pomierzony,2016-06-05 12:07:21,7421875.2904,5544992.3901,238.5363
Auto10466,Pomierzony,2016-06-05 12:07:22,7421874.7894,5544991.3936,238.5372
Auto10467,Pomierzony,2016-06-05 12:07:23,7421874.3991,5544990.3447,238.5420
Auto10468,Pomierzony,2016-06-05 12:07:24,7421873.9042,5544989.3886,238.5322
Auto10469,Pomierzony,2016-06-05 12:07:25,7421873.3252,5544988.4187,238.5258
Auto10470,Pomierzony,2016-06-05 12:07:26,7421872.8498,5544987.4427,238.5263
Auto10471,Pomierzony,2016-06-05 12:07:27,7421872.3680,5544986.4493,238.5270
Auto10472,Pomierzony,2016-06-05 12:07:28,7421871.8936,5544985.4415,238.5496
Auto10473,Pomierzony,2016-06-05 12:07:29,7421871.5542,5544984.4196,238.5521
Auto10474,Pomierzony,2016-06-05 12:07:30,7421871.1521,5544983.3812,238.5543
Auto10475,Pomierzony,2016-06-05 12:07:31,7421870.8832,5544982.3267,238.5303
Auto10476,Pomierzony,2016-06-05 12:07:32,7421870.5939,5544981.3170,238.5529
Auto10477,Pomierzony,2016-06-05 12:07:33,7421870.3798,5544980.2551,238.5693
Auto10478,Pomierzony,2016-06-05 12:07:34,7421870.1881,5544979.2400,238.5823
Auto10479,Pomierzony,2016-06-05 12:07:35,7421870.0271,5544978.2244,238.5724
Auto10480,Pomierzony,2016-06-05 12:07:36,7421869.9093,5544977.1434,238.5740
Auto10481,Pomierzony,2016-06-05 12:07:37,7421869.7848,5544976.1069,238.5816
Auto10482,Pomierzony,2016-06-05 12:07:38,7421869.7445,5544975.0461,238.5732
Auto10483,Pomierzony,2016-06-05 12:07:39,7421869.6462,5544973.9728,238.5729
Auto10484,Pomierzony,2016-06-05 12:07:40,7421869.5736,5544972.9312,238.5763
Auto10485,Pomierzony,2016-06-05 12:07:41,7421869.5664,5544971.8623,238.5614
Auto10486,Pomierzony,2016-06-05 12:07:42,7421869.4422,5544970.7934,238.5841
Auto10487,Pomierzony,2016-06-05 12:07:43,7421869.4329,5544969.7424,238.5704
Auto10488,Pomierzony,2016-06-05 12:07:44,7421869.3733,5544968.6466,238.5403
Auto10489,Pomierzony,2016-06-05 12:07:45,7421869.2694,5544967.5970,238.5596
Auto10490,Pomierzony,2016-06-05 12:07:46,7421869.3106,5544966.5518,238.5439
Auto10491,Pomierzony,2016-06-05 12:07:47,7421869.2372,5544965.4662,238.5400
Auto10492,Pomierzony,2016-06-05 12:07:48,7421869.3051,5544964.4036,238.5457
Auto10493,Pomierzony,2016-06-05 12:07:49,7421869.3664,5544963.3583,238.5492
Auto10494,Pomierzony,2016-06-05 12:07:50,7421869.5242,5544962.2415,238.5381
Auto10495,Pomierzony,2016-06-05 12:07:51,7421869.6356,5544961.2004,238.5735
Auto10496,Pomierzony,2016-06-05 12:07:52,7421869.8136,5544960.1071,238.5453
Auto10497,Pomierzony,2016-06-05 12:07:53,7421869.9681,5544959.0459,238.5514
Auto10498,Pomierzony,2016-06-05 12:07:54,7421870.1705,5544957.9956,238.5618
Auto10499,Pomierzony,2016-06-05 12:07:55,7421870.3236,5544956.8888,238.5491
Auto10500,Pomierzony,2016-06-05 12:07:56,7421870.4257,5544955.8199,238.5613
Auto10501,Pomierzony,2016-06-05 12:07:57,7421870.6782,5544954.7274,238.5381
Auto10502,Pomierzony,2016-06-05 12:07:58,7421870.7639,5544953.6281,238.5575
Auto10503,Pomierzony,2016-06-05 12:07:59,7421870.9775,5544952.5489,238.5365
Auto10504,Pomierzony,2016-06-05 12:08:00,7421871.1216,5544951.4584,238.5512
Auto10505,Pomierzony,2016-06-05 12:08:01,7421871.2556,5544950.3856,238.5542
Auto10506,Pomierzony,2016-06-05 12:08:02,7421871.4926,5544949.3041,238.5428
Auto10507,Pomierzony,2016-06-05 12:08:03,7421871.5624,5544948.2052,238.5493
Auto10508,Pomierzony,2016-06-05 12:08:04,7421871.7911,5544947.1461,238.5352
Auto10509,Pomierzony,2016-06-05 12:08:05,7421871.9104,5544946.0687,238.5562
Auto10510,Pomierzony,2016-06-05 12:08:06,7421872.0304,5544945.0157,238.5623
Auto10511,Pomierzony,2016-06-05 12:08:07,7421872.2659,5544943.9754,238.5509
Auto10512,Pomierzony,2016-06-05 12:08:08,7421872.3420,5544942.9044,238.5808
Auto10513,Pomierzony,2016-06-05 12:08:09,7421872.6007,5544941.8682,238.5753
Auto10514,Pomierzony,2016-06-05 12:08:10,7421872.7948,5544940.7923,238.5664
Auto10515,Pomierzony,2016-06-05 12:08:11,7421872.9490,5544939.7527,238.5736
Auto10516,Pomierzony,2016-06-05 12:08:12,7421873.2349,5544938.7077,238.5628
Auto10517,Pomierzony,2016-06-05 12:08:13,7421873.3561,5544937.6675,238.5764
Auto10518,Pomierzony,2016-06-05 12:08:14,7421873.6239,5544936.6418,238.5644
Auto10519,Pomierzony,2016-06-05 12:08:15,7421873.8097,5544935.5969,238.5501
Auto10520,Pomierzony,2016-06-05 12:08:16,7421873.9608,5544934.5676,238.5634
Auto10521,Pomierzony,2016-06-05 12:08:17,7421874.2465,5544933.5579,238.5478
Auto10522,Pomierzony,2016-06-05 12:08:18,7421874.3542,5544932.5115,238.5594
Auto10523,Pomierzony,2016-06-05 12:08:19,7421874.5598,5544931.5091,238.5561
Auto10524,Pomierzony,2016-06-05 12:08:20,7421874.7242,5544930.4895,238.5603
Auto10525,Pomierzony,2016-06-05 12:08:21,7421874.9001,5544929.4870,238.5675
Auto10526,Pomierzony,2016-06-05 12:08:22,7421875.2088,5544928.5150,238.5607
Auto10527,Pomierzony,2016-06-05 12:08:23,7421875.3764,5544927.4948,238.5642
Auto10528,Pomierzony,2016-06-05 12:08:24,7421875.7462,5544926.5477,238.5742
Auto10529,Pomierzony,2016-06-05 12:08:25,7421876.0173,5544925.5578,238.5591
Auto10530,Pomierzony,2016-06-05 12:08:26,7421876.3165,5544924.5746,238.5681
Auto10531,Pomierzony,2016-06-05 12:08:27,7421876.6896,5544923.6541,238.5726
Auto10532,Pomierzony,2016-06-05 12:08:28,7421876.9833,5544922.6634,238.5672
Auto10533,Pomierzony,2016-06-05 12:08:29,7421877.4844,5544921.7445,238.5889
Auto10534,Pomierzony,2016-06-05 12:08:30,7421877.8412,5544920.8226,238.5954
Auto10535,Pomierzony,2016-06-05 12:08:31,7421878.3342,5544919.8740,238.5870
Auto10536,Pomierzony,2016-06-05 12:08:32,7421878.8189,5544918.9623,238.5960
Auto10537,Pomierzony,2016-06-05 12:08:33,7421879.2660,5544918.0285,238.5810
Auto10538,Pomierzony,2016-06-05 12:08:34,7421879.7954,5544917.0932,238.5520
Auto10539,Pomierzony,2016-06-05 12:08:35,7421880.2345,5544916.1817,238.5658
Auto10540,Pomierzony,2016-06-05 12:08:36,7421880.7766,5544915.2161,238.5624
Auto10541,Pomierzony,2016-06-05 12:08:37,7421881.2337,5544914.2983,238.5653
Auto10542,Pomierzony,2016-06-05 12:08:38,7421881.7786,5544913.3645,238.5662
Auto10543,Pomierzony,2016-06-05 12:08:39,7421882.2339,5544912.3906,238.6411
Auto10544,Pomierzony,2016-06-05 12:08:40,7421882.6294,5544911.4685,238.5634
Auto10545,Pomierzony,2016-06-05 12:08:41,7421883.0773,5544910.5016,238.5496
Auto10546,Pomierzony,2016-06-05 12:08:42,7421883.4047,5544909.5383,238.5647
Auto10547,Pomierzony,2016-06-05 12:08:43,7421883.8810,5544908.6074,238.5474
Auto10548,Pomierzony,2016-06-05 12:08:44,7421884.1896,5544907.6074,238.5490
Auto10549,Pomierzony,2016-06-05 12:08:45,7421884.6275,5544906.6521,238.5490
Auto10550,Pomierzony,2016-06-05 12:08:46,7421885.0214,5544905.6935,238.5337
Auto10551,Pomierzony,2016-06-05 12:08:47,7421885.3620,5544904.7144,238.5408
Auto10552,Pomierzony,2016-06-05 12:08:48,7421885.8456,5544903.8078,238.5389
Auto10553,Pomierzony,2016-06-05 12:08:49,7421886.2143,5544902.8307,238.5329
Auto10554,Pomierzony,2016-06-05 12:08:50,7421886.7338,5544901.8986,238.5477
Auto10555,Pomierzony,2016-06-05 12:08:51,7421887.1569,5544900.9760,238.5529
Auto10556,Pomierzony,2016-06-05 12:08:52,7421887.6380,5544900.0411,238.5527
Auto10557,Pomierzony,2016-06-05 12:08:53,7421888.1372,5544899.1466,238.5802
Auto10558,Pomierzony,2016-06-05 12:08:54,7421888.5556,5544898.2154,238.5809
Auto10559,Pomierzony,2016-06-05 12:08:55,7421889.1163,5544897.3164,238.5661
Auto10560,Pomierzony,2016-06-05 12:08:56,7421889.5921,5544896.4044,238.5771
Auto10561,Pomierzony,2016-06-05 12:08:57,7421890.1335,5544895.5212,238.5523
Auto10562,Pomierzony,2016-06-05 12:08:58,7421890.6552,5544894.6444,238.5612
Auto10563,Pomierzony,2016-06-05 12:08:59,7421891.1353,5544893.7927,238.5600
Auto10564,Pomierzony,2016-06-05 12:09:00,7421891.6932,5544892.9228,238.5824
Auto10565,Pomierzony,2016-06-05 12:09:01,7421892.1015,5544892.0036,238.6227
Auto10566,Pomierzony,2016-06-05 12:09:02,7421892.6243,5544891.1158,238.5802
Auto10567,Pomierzony,2016-06-05 12:09:03,7421893.0209,5544890.1674,238.6038
Auto10568,Pomierzony,2016-06-05 12:09:04,7421893.4333,5544889.2530,238.6164
Auto10569,Pomierzony,2016-06-05 12:09:05,7421893.8818,5544888.3069,238.5808
Auto10570,Pomierzony,2016-06-05 12:09:06,7421894.1539,5544887.3569,238.5918
Auto10571,Pomierzony,2016-06-05 12:09:07,7421894.5620,5544886.4106,238.5814
Auto10572,Pomierzony,2016-06-05 12:09:08,7421894.8857,5544885.4395,238.5692
Auto10573,Pomierzony,2016-06-05 12:09:09,7421895.1776,5544884.4850,238.5714
Auto10574,Pomierzony,2016-06-05 12:09:10,7421895.5350,5544883.5156,238.5619
Auto10575,Pomierzony,2016-06-05 12:09:11,7421895.7869,5544882.5417,238.5527
Auto10576,Pomierzony,2016-06-05 12:09:12,7421896.0549,5544881.5776,238.5371
Auto10577,Pomierzony,2016-06-05 12:09:13,7421896.3351,5544880.6135,238.5469
Auto10578,Pomierzony,2016-06-05 12:09:14,7421896.5812,5544879.6433,238.5411
Auto10579,Pomierzony,2016-06-05 12:09:15,7421896.7599,5544878.7109,238.5641
Auto10580,Pomierzony,2016-06-05 12:09:16,7421896.9237,5544877.7461,238.5609
Auto10581,Pomierzony,2016-06-05 12:09:17,7421897.1014,5544876.7756,238.5584
Auto10582,Pomierzony,2016-06-05 12:09:18,7421897.2200,5544875.8401,238.5610
Auto10583,Pomierzony,2016-06-05 12:09:19,7421897.3940,5544874.8339,238.5594
Auto10584,Pomierzony,2016-06-05 12:09:20,7421897.4727,5544873.8409,238.5494
Auto10585,Pomierzony,2016-06-05 12:09:21,7421897.5796,5544872.8706,238.5669
Auto10586,Pomierzony,2016-06-05 12:09:22,7421897.6356,5544871.8277,238.5417
Auto10587,Pomierzony,2016-06-05 12:09:23,7421897.6268,5544870.8356,238.5644
Auto10588,Pomierzony,2016-06-05 12:09:24,7421897.7035,5544869.8031,238.5347
Auto10589,Pomierzony,2016-06-05 12:09:25,7421897.6382,5544868.7911,238.5359
Auto10590,Pomierzony,2016-06-05 12:09:26,7421897.5546,5544867.8184,238.5502
Auto10591,Pomierzony,2016-06-05 12:09:27,7421897.5206,5544866.7749,238.5328
Auto10592,Pomierzony,2016-06-05 12:09:28,7421897.3627,5544865.7909,238.5533
Auto10593,Pomierzony,2016-06-05 12:09:29,7421897.2047,5544864.8338,238.5525
Auto10594,Pomierzony,2016-06-05 12:09:30,7421897.0664,5544863.8180,238.5314
Auto10595,Pomierzony,2016-06-05 12:09:31,7421896.8023,5544862.8974,238.5416
Auto10596,Pomierzony,2016-06-05 12:09:32,7421896.5458,5544862.0142,238.5246
Auto10597,Pomierzony,2016-06-05 12:09:33,7421896.2516,5544861.0918,238.5391
Auto10598,Pomierzony,2016-06-05 12:09:34,7421895.9346,5544860.2002,238.5189
Auto10599,Pomierzony,2016-06-05 12:09:35,7421895.6302,5544859.3172,238.5335
Auto10600,Pomierzony,2016-06-05 12:09:36,7421895.2241,5544858.4612,238.5231
Auto10601,Pomierzony,2016-06-05 12:09:37,7421894.8068,5544857.6652,238.5383
Auto10602,Pomierzony,2016-06-05 12:09:38,7421894.4373,5544856.8020,238.5405
Auto10603,Pomierzony,2016-06-05 12:09:39,7421893.9420,5544856.0423,238.5434
Auto10604,Pomierzony,2016-06-05 12:09:40,7421893.4186,5544855.3422,238.5414
Auto10605,Pomierzony,2016-06-05 12:09:41,7421892.8956,5544854.6250,238.5352
Auto10606,Pomierzony,2016-06-05 12:09:42,7421892.2569,5544853.9814,238.5459
Auto10607,Pomierzony,2016-06-05 12:09:43,7421891.6318,5544853.3559,238.5366
Auto10608,Pomierzony,2016-06-05 12:09:44,7421890.9455,5544852.7233,238.5431
Auto10609,Pomierzony,2016-06-05 12:09:45,7421890.2517,5544852.1142,238.5450
Auto10610,Pomierzony,2016-06-05 12:09:46,7421889.6104,5544851.4405,238.5459
Auto10611,Pomierzony,2016-06-05 12:09:47,7421888.9074,5544850.7228,238.5472
Auto10612,Pomierzony,2016-06-05 12:09:48,7421888.2500,5544850.0070,238.5387
Auto10613,Pomierzony,2016-06-05 12:09:49,7421887.6622,5544849.1864,238.5479
Auto10614,Pomierzony,2016-06-05 12:09:50,7421887.1175,5544848.3510,238.5453
Auto10615,Pomierzony,2016-06-05 12:09:51,7421886.6697,5544847.4948,238.5440
Auto10616,Pomierzony,2016-06-05 12:09:52,7421886.4110,5544846.5385,238.5453
Auto10617,Pomierzony,2016-06-05 12:09:53,7421886.1864,5544845.6210,238.5557
Auto10618,Pomierzony,2016-06-05 12:09:54,7421886.1754,5544844.6421,238.5291
Auto10619,Pomierzony,2016-06-05 12:09:55,7421886.2161,5544843.7031,238.5348
Auto10620,Pomierzony,2016-06-05 12:09:56,7421886.2791,5544842.7705,238.5697
Auto10621,Pomierzony,2016-06-05 12:09:57,7421886.4883,5544841.7884,238.5453
Auto10622,Pomierzony,2016-06-05 12:09:58,7421886.6608,5544840.8433,238.5546
Auto10623,Pomierzony,2016-06-05 12:09:59,7421886.9214,5544839.9144,238.5631
Auto10624,Pomierzony,2016-06-05 12:10:00,7421887.3167,5544838.9610,238.5541
Auto10625,Pomierzony,2016-06-05 12:10:01,7421887.6480,5544838.0519,238.5413
Auto10626,Pomierzony,2016-06-05 12:10:02,7421888.1032,5544837.1039,238.5323
Auto10627,Pomierzony,2016-06-05 12:10:03,7421888.4996,5544836.1628,238.5377
Auto10628,Pomierzony,2016-06-05 12:10:04,7421888.9647,5544835.2542,238.5474
Auto10629,Pomierzony,2016-06-05 12:10:05,7421889.4409,5544834.2862,238.5590
Auto10630,Pomierzony,2016-06-05 12:10:06,7421889.8957,5544833.3614,238.5497
Auto10631,Pomierzony,2016-06-05 12:10:07,7421890.4538,5544832.4488,238.5115
Auto10632,Pomierzony,2016-06-05 12:10:08,7421890.9592,5544831.4879,238.5592
Auto10633,Pomierzony,2016-06-05 12:10:09,7421891.5937,5544830.6809,238.5397
Auto10634,Pomierzony,2016-06-05 12:10:10,7421892.2133,5544829.7743,238.5428
Auto10635,Pomierzony,2016-06-05 12:10:11,7421892.8815,5544828.9333,238.5426
Auto10636,Pomierzony,2016-06-05 12:10:12,7421893.5865,5544828.1593,238.5448
Auto10637,Pomierzony,2016-06-05 12:10:13,7421894.2962,5544827.3125,238.5537
Auto10638,Pomierzony,2016-06-05 12:10:14,7421895.1032,5544826.6695,238.5520
Auto10639,Pomierzony,2016-06-05 12:10:15,7421895.8683,5544825.9766,238.5670
Auto10640,Pomierzony,2016-06-05 12:10:16,7421896.7000,5544825.2831,238.5347
Auto10641,Pomierzony,2016-06-05 12:10:17,7421897.5381,5544824.7071,238.5400
Auto10642,Pomierzony,2016-06-05 12:10:18,7421898.3974,5544824.0835,238.5442
Auto10643,Pomierzony,2016-06-05 12:10:19,7421899.2986,5544823.6012,238.5468
Auto10644,Pomierzony,2016-06-05 12:10:20,7421900.1966,5544823.1437,238.5433
Auto10645,Pomierzony,2016-06-05 12:10:21,7421901.1630,5544822.7895,238.5522
Auto10646,Pomierzony,2016-06-05 12:10:22,7421902.1156,5544822.4882,238.5444
Auto10647,Pomierzony,2016-06-05 12:10:23,7421903.1220,5544822.2890,238.5414
Auto10648,Pomierzony,2016-06-05 12:10:24,7421904.1511,5544822.0272,238.5583
Auto10649,Pomierzony,2016-06-05 12:10:25,7421905.1902,5544821.8219,238.5412
Auto10650,Pomierzony,2016-06-05 12:10:26,7421906.2854,5544821.5817,238.5353
Auto10651,Pomierzony,2016-06-05 12:10:27,7421907.3093,5544821.2665,238.5462
Auto10652,Pomierzony,2016-06-05 12:10:28,7421908.4080,5544821.0071,238.5444
Auto10653,Pomierzony,2016-06-05 12:10:29,7421909.3830,5544820.5614,238.5465
Auto10654,Pomierzony,2016-06-05 12:10:30,7421910.4439,5544820.1915,238.5469
